Id,Name,Gender,Job,House,Wand,Patronus,Species,Blood status,,Eye colour,Loyalty,Skills
1,Harry James Potter,Male,Student,Gryffindor,11  Holly  phoenix feather,Stag,Human,Half-blood,Black,Bright green,Albus Dumbledore | Dumbledore's Army | Order of the Phoenix | Hogwarts School of Witchcraft and Wizardry,Parseltongue| Defence Against the Dark Arts | Seeker
2,Ronald Bilius Weasley,Male,Student,Gryffindor,12 Ash unicorn tail hair ,Jack Russell terrier,Human,Pure-blood,Red,Blue,Dumbledore's Army | Order of the Phoenix | Hogwarts School of Witchcraft and Wizardry,Wizard chess | Quidditch goalkeeping
3,Hermione Jean Granger,Female,Student,Gryffindor,10   vine wood dragon heartstring,Otter,Human,Muggle-born,Brown,Brown,Dumbledore's Army | Order of the Phoenix | Hogwarts School of Witchcraft and Wizardry,Almost everything
4,Albus Percival Wulfric Brian Dumbledore,Male,Headmaster,Gryffindor,15 Elder Thestral tail hair core,Phoenix,Human,Half-blood,Silver| formerly auburn,Blue,Dumbledore's Army | Order of the Phoenix | Hogwarts School of Witchcraft and Wizardry,Considered by many to be one of the most powerful wizards of his time
5,Rubeus Hagrid,Male,Keeper of Keys and Grounds | Professor of Care of Magical Creatures ,Gryffindor,16  Oak unknown core,None,Half-Human/Half-Giant,Part-Human (Half-giant),Black,Black,Albus Dumbledore | Order of the Phoenix | Hogwarts School of Witchcraft and Wizardry,Resistant to stunning spells| above average strength | crossbowmanship
6,Neville Longbottom,Male,Student,Gryffindor,13 Cherry unicorn hair,Non-corporeal,Human,Pure-blood,Blond,Unknown,Dumbledore's Army | Order of the Phoenix | Hogwarts School of Witchcraft and Wizardry,Herbology
7,Fred Weasley,Male,Student,Gryffindor,Unknown,Unknown,Human,Pure-blood,Red,Brown,Dumbledore's Army | Order of the Phoenix | Hogwarts School of Witchcraft and Wizardry,Beater
8,George Weasley,Male,Student,Gryffindor,Unknown,Unknown,Human,Pure-blood,Red,Brown,Dumbledore's Army | Order of the Phoenix | Hogwarts School of Witchcraft and Wizardry,Beater
9,Ginevra (Ginny) Molly Weasley,Female,Student,Gryffindor,Unknown,Horse,Human,Pure-blood,Red,Bright brown,Dumbledore's Army | Order of the Phoenix | Hogwarts School of Witchcraft and Wizardry,Chaser| Bat-Bogey hex
10,Dean Thomas,Male,Student,Gryffindor,Unknown,Unknown,Human,Muggle-born,Black,Brown,Dumbledore's Army | Hogwarts School of Witchcraft and Wizardry,Chaser
11,Seamus Finnigan,Male,Student,Gryffindor,Unknown,Fox,Human,Half-blood,Sandy,Unknown,Dumbledore's Army | Hogwarts School of Witchcraft and Wizardry,Pyrotechnics
12,Lily J. Potter,Female,Unknown,Gryffindor,10   Willow  unknown core,Doe,Human,Muggle-born,Auburn,Bright green,Order of the Phoenix,Unknown
13,James Potter,Male,Unknown,Gryffindor,11  Mahogany  unknown core,Stag,Human,Pure-blood,Black,Hazel,Order of the Phoenix,Animagus| Seeker
14,Sirius Black,Male,Unknown,Gryffindor,Unknown,Unknown,Human,Pure-blood,Black,Grey,Order of the Phoenix,Animagus| nonverbal magic| Charms
15,Remus John Lupin,Male,Professor of Defence Against the Dark Arts ,Gryffindor,10  Cypress unicorn hair,Wolf,Werewolf,Half-blood,Light brown flecked with grey,Green,Order of the Phoenix,Exceptionally gifted in Defence Against the Dark Arts
16,Peter Pettigrew,Male,The Servant of Lord Voldemort,Gryffindor,9  Chestnut dragon heartstring,None,Human,Half-blood or Pure-blood,Colourless and balding,Blue,Lord Voldemort| Death Eaters,Animagus
17,Percy Ignatius Weasley,Male,Student|Prefect|  Personal assistant to Barty Crouch Snr ,Gryffindor,Unknown,Unknown,Human,Pure-blood,Red,Blue,Order of the Phoenix| Hogwarts School of Witchcraft and Wizardry |British Ministry of Magic,Intelligent| hard-working| a model student
18,(Bill) William Arthur Weasley,Male,Curse-Breaker for Gringotts Bank,Gryffindor,Unknown,Unknown,Human (Werewolf traits),Pure-blood,Red,Blue,Order of the Phoenix,Highly skilled curse-breaker for Gringotts Wizarding Bank| very intelligent| past Hogwarts Head Boy
19,Charles Weasley,Male,Dragonologist,Gryffindor,12  Ash unicorn tail hair,Unknown,Human,Pure-blood,Red,Grey,Order of the Phoenix | Gringotts Wizarding Bank,Highly skilled dragon trainer| one-time Gryffindor Seeker
20,Lee Jordan ,Male,Student,Gryffindor,Unknown,Unknown,Human,Pure-blood or Half-blood,Black,Brown,Dumbledore's Army | Order of the Phoenix | Hogwarts School of Witchcraft and Wizardry,Quidditch commentary | broadcasting
21,Oliver Wood,Male,Student,Gryffindor,Unknown,Unknown,Human,Pure-blood or Half-blood,Unknown,Unknown,Hogwarts School of Witchcraft and Wizardry,Keeper|  Captain of the Gryffindor Quidditch team
22,Angelina Johnson,Female,Student,Gryffindor,Unknown,Unknown,Human,Unknown,Brown,Brown,Dumbledore's Army |Hogwarts School of Witchcraft and Wizardry,Chaser
23,Katie Bell,Female,Student,Gryffindor,Unknown,Unknown,Human,Pure-blood or Half-blood,Brown,Brown,Dumbledore's Army |Hogwarts School of Witchcraft and Wizardry,Chaser
24,Alicia Spinnet,Female,Student,Gryffindor,Unknown,Unknown,Human,Pure-blood or Half-blood,Brown,Brown,Dumbledore's Army |Hogwarts School of Witchcraft and Wizardry,Chaser
25,Lavender Brown,Female,Student,Gryffindor,Unknown,Unknown,Human,Pure-blood,Blond,Blue,Dumbledore's Army |Hogwarts School of Witchcraft and Wizardry,Divination
26,Parvati Patil,Female,Student,Gryffindor,Unknown,Unknown,Human,Pure-blood or Half-blood,Dark,Dark,Dumbledore's Army |Hogwarts School of Witchcraft and Wizardry,Divination
27,Romilda Vane,Female,Student,Gryffindor,Unknown,Unknown,Human,Pure-blood or Half-blood,Black,Dark,Dumbledore's Army |Hogwarts School of Witchcraft and Wizardry,Spiking Chocolate Cauldrons with love potion
28,Colin Creevey,Male,Student,Gryffindor,Unknown,Unknown,Human,Muggle-born,Mousy,Unknown,Dumbledore's Army |Hogwarts School of Witchcraft and Wizardry,Photography
29,Cormac McLaggen,Male,Student,Gryffindor,Unknown,Unknown,Human,Pure-blood or Half-blood,Blond,Unknown,Dumbledore's Army |Hogwarts School of Witchcraft and Wizardry,Quidditch Keeper
30,Minerva McGonagall,Female,Professor of Transfiguration | Head of Gryffindor,Gryffindor,9  Fir dragon heartstring,Cat,Human,Half-blood,Black,Green,Albus Dumbledore | Order of the Phoenix | Hogwarts School of Witchcraft and Wizardry,Animagus 
31,Molly Weasley,Female,Unknown,Gryffindor,Unknown,Unknown,Human,Pure-blood,Red,Bright brown,Order of the Phoenix,Household spells| healing magic
32,Arthur Weasley,Male,Head of the Misuse of Muggle Artefacts Office,Gryffindor,Unknown,Weasel,Human,Pure-blood,Red,Green,Order of the Phoenix| British Ministry of Magic,Muggle world works
33,Quirinus Quirrell,Male,Defence Against the Dark Arts(1991-1992),Ravenclaw,9 Alder unicorn hair bendy,Non-corporeal,Human,Half-blood,Unknown,Unknown,Lord Voldemort,Learned in the theory of Defensive Magic| less adept in the practise
34,Cho Chang,Female,Student,Ravenclaw,Unknown,Swan,Human,Pure-blood or Half-blood,Black,Dark,Dumbledore's Army |Hogwarts School of Witchcraft and Wizardry,Seeker
35,Luna Lovegood,Female,Student,Ravenclaw,Unknown,Hare,Human,Pure-blood or Half-blood,Dirty-blonde,Pale silvery,Dumbledore's Army |Hogwarts School of Witchcraft and Wizardry,Spotting Nargles
36,Gilderoy Lockhart,Male,Defence Against the Dark Arts(1992-1993),Ravenclaw,9 Cherry dragon heartstring,Non-corporeal,Human,Half-blood,Blond,Blue,Unknown,Unknown
37,Filius Flitwick,Male,Professor of Charms | Head of Ravenclaw,Ravenclaw,Unknown,Non-corporeal,Human(goblin ancestry),Part-Goblin,White,Unknown,Unknown,Charms
38,Sybill Patricia Trelawney,Female,Professor of Divination,Ravenclaw,9    hazel unicorn hair core,Non-corporeal,Human,Half-blood,Unknown,Unknown,Unknown,A Seer
39,Garrick Ollivander,Male,Wandmaker,Ravenclaw,12  Hornbeam dragon heartstring,Non-corporeal,Human,Half-blood,Unknown,Silvery,Unknown,An incomparable understanding of wandcraft
40,Myrtle Elizabeth Warren (Moaning Myrtle),Female,Student,Ravenclaw,Unknown,Unknown,Ghost,Muggle-born,Unknown,Unknown,Unknown,Unknown
41,Padma Patil,Female,Student,Ravenclaw,Unknown,Non-corporeal,Human,Pure-blood or Half-blood,Dark,Dark,Dumbledore's Army |Hogwarts School of Witchcraft and Wizardry,Prefect
42,Michael Corner,Male,Student,Ravenclaw,Unknown,Squirrel,Human,Half-blood,Black,Brown,Dumbledore's Army |Hogwarts School of Witchcraft and Wizardry,Potions
43,Marietta Edgecombe,Female,Student,Ravenclaw,Unknown,Unknown,Human,Pure-blood or Half-blood,Reddish-blonde,Grey,Unknown,Covering up the spots that blight her face after betraying Dumbledore's Army
44,Terry Boot,Male,Student,Ravenclaw,Unknown,Unknown,Human,Pure-blood or Half-blood,Unknown,Unknown,Dumbledore's Army |Hogwarts School of Witchcraft and Wizardry,Potions
45,Anthony Goldstein,Male,Student,Ravenclaw,Unknown,Non-corporeal,Human,Half-blood,Blonde,Grey,Dumbledore's Army |Hogwarts School of Witchcraft and Wizardry,Prefect
46,Severus Snape,Male,Professor of Potions | Head of Slytherin,Slytherin,Unknown,Doe,Human,Half-blood,Black,Black,Unknown,Extremely skilled at potions and Occlumency
47,Draco Malfoy,Male,Student,Slytherin,10 Hawthorn unicorn hair,Unknown,Human,Pure-blood,White-blond,Grey,Unknown,Prefect
48,Vincent Crabbe,Male,Student,Slytherin,Unknown,Unknown,Human,Pure-blood,Black,Black,Unknown,Beater
49,Gregory Goyle,Male,Student,Slytherin,Unknown,Unknown,Human,Pure-blood,Brown,Unknown,Unknown,Beater
50,Bellatrix Lestrange,Female,Unknown,Slytherin,12  Walnut dragon heartstring,Unknown,Human,Pure-blood,Black,Unknown,Lord Voldemort  | Death Eaters,She is a duellist of great skill and an experienced Occlumens
51,Dolores Jane Umbridge,Female,Professor of Defence Against the Dark Arts | Department of Magical Law Enforcement,Slytherin,8 Birch dragon heartstring,Cat,Human,Half-blood,Iron grey,Unknown,Ministry of Magic,Her punishment quill is of her own invention
52,Horace Eugene Flaccus Slughorn,Unknown,Professor of Potions ,Slytherin,10  Cedar dragon heartstring fairly flexible,Non-corporeal,Human,Pure-blood or Half-blood,Bald,Gooseberry,Unknown,Accomplished Occlumens
53,Lucius Malfoy,Male,School Governor,Slytherin,Elm and dragon heartstring,Unknown,Human,Pure-blood,White-blond,Grey,Lord Voldemort  | Death Eaters,Skilled duellist and potioneer
54,Narcissa Malfoy,Female,Unknown,Slytherin,Unknown,Unknown,Human,Pure-blood,Blonde,Blue,Lord Voldemort  | Death Eaters,Unknown
55,Regulus Arcturus Black,Male,Unknown,Slytherin,Unknown,Non-corporeal,Human,Pure-blood,Black,Unknown,Unknown,Seeker
56,Pansy Parkinson,Female,Student,Slytherin,Unknown,Unknown,Human,Pure-blood or Half-blood,Unknown,Unknown,Unknown,Prefect
57,Blaise Zabini,Male,Student,Slytherin,Unknown,Unknown,Human,Pure-blood or Half-blood,Black,Brown,Unknown,Chaser
58,Tom Marvolo Riddle,Male,Student,Slytherin,13  Yew phoenix feather core,Unknown,Human,Half-blood,Bald,Scarlet ,Unknown,Dark Lord
59,Theodore Nott,Male,Student,Slytherin,Unknown,Unknown,Human,Pure-blood,Brown,Unknown,Unknown,Unknown
60,Rodolphus Lestrange,Male,Unknown,Slytherin,Unknown,Unknown,Human,Pure-blood,Dark,Dark,Lord Voldemort  | Death Eaters,Unknown
61,Millicent Bulstrode,Female,Student,Slytherin,Unknown,Unknown,Human,Half-blood,Black,Unknown,Unknown,Unknown
62,Graham Montague,Male,Student,Slytherin,Unknown,Unknown,Human,Pure-blood or Half-blood,Brown,Brown,Unknown,Quidditch captain
63,Bloody Baron,Male,Slytherin House Ghost,Slytherin,Unknown,Unknown,Ghost,Pure-blood or Half-blood,Unknown,Unknown,Unknown,Controlling Peeves
64,Marcus Flint,Male,Student,Slytherin,Unknown,Unknown,Human,Pure-blood or Half-blood,Black,Unknown,Unknown,Chaser
65,Penelope Clearwater,Female,Student,Ravenclaw,Unknown,Non-corporeal,Human,Muggle-born or Half-blood,Blonde,Unknown,Unknown,Prefect
66,Roger Davies,Male,Student,Ravenclaw,Unknown,Unknown,Human,Unknown,Dark,Dark,Unknown,Quidditch Captain
67,Marcus Belby,Male,Student,Ravenclaw,Unknown,Unknown,Human,Pure-blood or Half-blood,Brown,Dark,Unknown,Unknown
68,Salazar Slytherin,Male,Founder of Slytherin,Slytherin,snakewood Basilisk horn,Unknown,Human,Pure-blood,Grey,Dark,Unknown,Unknown
69,Godric Gryffindor,Male,Founder of Gryffindor,Gryffindor,Unknown,Unknown,Human,Pure-blood or Half-blood,Red,Green,Unknown,The most accomplished duellist of his time
70,Rowena Ravenclaw,Female,Founder of Ravenclaw,Ravenclaw,Unknown,Unknown,Human,Pure-blood or Half-blood,Black,Dark,Unknown,Extremely skilled witch
71,Nicholas de Mimsy-Porpington,Male,Gryffindor House Ghost,Gryffindor,Unknown,Unknown,Ghost,Unknown,Grey,Unknown,Unknown,Unknown
72,Cuthbert Binns,Male,Professor of History of Magic ,Unknown,Unknown,Unknown,Ghost,Unknown,White (balding),Black,Unknown,Boring a class with facts that might be interesting if anyone else was giving the lesson
73,Barty Crouch Jr.,Male,Professor of Defence Against the Dark Arts (as Alastor Moody) ,Unknown,Unknown,Unknown,Human,Pure-blood or Half-blood,Straw blond,Pale, freckled,Lord Voldemort  | Death Eaters
74,Charity Burbage,Female,Professor of Muggle Studies,Unknown,Unknown,Non-corporeal,Human,Pure-blood or Half-blood,Blonde,Unknown,Unknown,Teaching and studying the Muggle world
75,Firenze,Male,Professor of Divination,Unknown,Unknown,Unknown,Centaur,Unknown,White-blond,Astonishingly blue,Unknown,Unknown
76,Alecto Carrow,Female,Professor of Muggle Studies,Slytherin,Unknown,Unknown,Human,Pure-blood or Half-blood,Unknown,Unknown,Lord Voldemort  | Death Eaters,Spreading anti-Muggle propaganda
77,Amycus Carrow,Male,Professor of Dark Arts,Slytherin,Unknown,Unknown,Human,Pure-blood or Half-blood,Unknown,Unknown,Lord Voldemort  | Death Eaters,Cruciatus Curse
78,Helga Hufflepuff,Female,Founder of Hufflepuff,Hufflepuff,Unknown,Unknown,Human,Pure-blood or Half-blood,Brown,Blue,Unknown,Food-related Charms. Many traditional Hogwarts recipes originated with her
79,Fat Friar,Male,Hufflepuff House Ghost,Hufflepuff,Unknown,Unknown,Ghost,Unknown,Brown,Unknown,Unknown,Curing peasants of the pox
80,Helena Ravenclaw,Female,Ravenclaw House Ghost,Ravenclaw,Unknown,Unknown,Ghost,Pure-blood or Half-blood,Black,Grey,Unknown,Unknown
81,Nymphadora Tonks,Female,Auror,Hufflepuff,Unknown,Jack rabbit,Human/Wolf,Half-blood,Variable,Variable,Variable,Ministry of Magic | Order of the Phoenix
82,Pomona Sprout,Female,Professor of Herbology | Head of Hufflepuff House,Hufflepuff,Unknown,Non-corporeal,Human,Pure-blood or Half-blood,Unknown,Grey,Unknown,Herbology
83,Newton Scamander,Male,Employee in the Beast Division of the Department for the Regulation and Control of Magical Creatures,Hufflepuff,Unknown,Unknown,Human,Pure-blood or Half-blood,Red brown,Blue,Unknown,Magizoology
84,Cedric Diggory,Male,Student,Hufflepuff,"12 , Ash, unicorn hair",Unknown,Human,Pure-blood,Dark,Grey,Unknown,Skilled Seeker
85,Justin Finch-Fletchley,Male,Student,Hufflepuff,Unknown,Non-corporeal,Human,Muggle-born,Red,Unknown,Dumbledore's Army,Unknown
86,Zacharias Smith,Male,Student,Hufflepuff,Unknown,Unknown,Human,Pure-blood or Half-blood,Blonde,Unknown,Dumbledore's Army,Chaser
87,Hannah Abbott,Female,Student,Hufflepuff,Unknown,Non-corporeal,Human,Half-blood,Blonde,Brown,Dumbledore's Army,Defensive spells
88,Ernest Macmillan,Male,Student,Hufflepuff,Unknown,Boar,Human,Pure-blood,Blond,Unknown,Dumbledore's Army,Revising
89,Susan Bones,Female,Student,Hufflepuff,Unknown,Unknown,Human,Half-blood,Unknown,Unknown,Dumbledore's Army,Defensive spells
90,Walden Macnair,Male,Executioner for the Committee for the Disposal of Dangerous Creatures,Slytherin,Unknown,Unknown,Human,Pure-blood or Half-blood,Black,Unknown,Lord Voldemort  | Death Eaters,Liaising with giants
91,Augustus Rookwood,Male,Unspeakable,Slytherin,Unknown,None,Human,Pure-blood or Half-blood,Brown/greying,Unknown,Lord Voldemort  | Death Eaters,Spying for Lord Voldemort
92,Antonin Dolohov,Male,Death Eater,Slytherin,Unknown,None,Human,Pure-blood or Half-blood,Dark,Unknown,Lord Voldemort  | Death Eaters,Duelling. Fought and killed Molly Weasley's brothers and Remus Lupin
93,Corban Yaxley,Male,Head of the Department of Magical Law Enforcement,Slytherin,Unknown,None,Human,Pure-blood or Half-blood,Blonde,Blue,Lord Voldemort  | Death Eaters,Imperius curse
94,Igor Karkaroff,Male,Headmaster of Durmstrang Institute,Unknown,Unknown,None,Human,Pure-blood or Half-blood,Silver | formerly black,Unknown,Unknown,Skilled in the Dark Arts
95,Kingsley Shacklebolt,Male,Auror  | Minister for Magic,Unknown,Unknown,Lynx,Human,Pure-blood,Bald,Black,Order of the Phoenix,Exceptionally skilled duellist and Auror
96,Alastor Moody,Male,Auror ,Unknown,Unknown,Non-corporeal,Human,Pure-blood,Grey,One dark, one electric blue,Order of the Phoenix
97,Alice Longbottom,Female,Auror,Unknown,Unknown,Unknown,Human,Pure-blood,Blonde,Unknown,Original Order of the Phoenix,Auror
98,Frank Longbottom,Male,Auror,Gryffindor,Inherited by his son, Neville. It was broken in battle at the Department of Mysteries.,Human,Pure-blood,Blonde,Unknown,Unknown,Original Order of the Phoenix
99,Rufus Scrimgeour,Male,Head of Auror Office| Minister for Magic,Unknown,Unknown,Non-corporeal,Human,Unknown,Tawny,Yellowish,Minister of Magic,Highly regarded as a skilled Auror
100,Cornelius Oswald Fudge,Male,Minister for Magic,Unknown,Unknown,Non-corporeal,Human,Pure-blood or Half-blood,Grey,Unknown,Minister of Magic,Turning a blind eye to the continuing threat of Dark Magic in the name of keeping up morale
101,Barty Crouch Sr.,Male,Head of the Department of International Magical Cooperation,Unknown,Unknown,Non-corporeal,Human,Pure-blood,Grey,Unknown,Minister of Magic,Multilingual
102,Amos Diggory,Male,Employee of the Department for the Regulation and Control of Magical Creatures[,Unknown,Unknown,Non-corporeal,Human,Pure-blood or Half-blood,Brown,Ruddy,Minister of Magic,Works for the Department for the Regulation and Control of Magical Creatures
103,Dedalus Diggle,Male,Unknown,Unknown,Unknown,Non-corporeal,Human,Pure-blood or Half-blood,Unknown,Unknown,Order of the Phoenix,An enthusiastic volunteer for the Order and a helpful escort for Harry and his relatives
104,Elphias Doge,Male,Special Advisor to the Wizengamot,Unknown,Unknown,Non-corporeal,Human,Pure-blood,Silver,Grey/Blue,Order of the Phoenix,Writing
105,Fleur Isabelle Delacour,Female,Part-time at Gringotts Wizarding Bank,Beauxbatons Academy of Magic,"9 , Rosewood, veela hair",Non-corporeal,Human,Quarter-Veela,Silvery-blonde,Dark blue,Order of the Phoenix,part Veela
106,Aberforth Dumbledore,Male,Owner and Barman of the Hog's Head Inn,Unknown,Unknown,Goat,Human,Half-blood,Grey,Bright Blue,Order of the Phoenix,Bartending
107,Mundungus Fletcher,Male,Dealer of wizarding artifacts,Unknown,Unknown,Non-corporeal,Human,Half-blood,Ginger,Brown,Order of the Phoenix,Gathering information for the Order
108,Sturgis Podmore,Male,Advance Guard,Unknown,Unknown,Unknown,Human,Pure-blood or Half-blood,Straw-coloured,Brown,Order of the Phoenix,Carrying out guard duty for the Order
109,Hestia Jones,Female,Advance Guard,Unknown,Unknown,Unknown,Human,Pure-blood or Half-blood,Black,Unknown,Order of the Phoenix,Carrying out escort missions for the Order
110,Marlene McKinnon,Female,Unknown,Unknown,Unknown,Unknown,Human,Unknown,Red,Brown,Original Order of the Phoenix,Unknown
111,Fabian Prewett,Male,Unknown,Unknown,Unknown,Unknown,Human,Pure-blood,Red,Grey,Original Order of the Phoenix,Duelling
112,Gideon Prewett,Male,Unknown,Unknown,Unknown,Unknown,Human,Pure-blood,Red ,Dark Grey,Original Order of the Phoenix,Duelling
113,Emmeline Vance,Female,Advance Guard,Unknown,Unknown,Unknown,Human,Unknown,Unknown,Unknown,Order of the Phoenix,Unknown
114,Edgar Bones,Male,Unknown,Hufflepuff,Unknown,Unknown,Human,Pure-blood or Half-blood,Reddish-brown,Grey,Original Order of the Phoenix,Said to be a great wizard
115,Dorcas Meadowes,Female,Unknown,Unknown,Unknown,Unknown,Human,Unknown,Black,Brown,Original Order of the Phoenix,Unknown
116,Benjy Fenwick,Male,Unknown,Unknown,Unknown,Unknown,Human,Unknown,Black,Black,Original Order of the Phoenix,Unknown
117,Madame Olympe Maxime,Female,Headmistress of Beauxbatons Academy of Magic,Beauxbatons Academy of Magic,Unknown,Unknown,Half-Human/Half-Giant,Part-Human (Half-giant),Brown,Black,Unknown,An  excellent dancer 
118,Gabrielle Delacour,Female,Unknown,Beauxbatons Academy of Magic,Unknown,Unknown,Human ,Quarter-Veela,Silvery-blonde,Unknown,Unknown,part Veela and therefore may possess some of their magical powers
119,Viktor Krum,Male,Seeker for the Bulgarian National Quidditch team,Durmstrang Institute,"10 , Hornbeam, dragon heartstring",Unknown,Human ,Pure-blood or Half-blood,Dark,Dark,Unknown,One of the best Seekers in the world
120,Petunia Dursley,Female,Unknown,Unknown,Unknown,Unknown,Human ,Muggle,Blonde,Unknown,Unknown,Unknown
121,Vernon Dursley,Male,Director at Grunnings,Unknown,Unknown,Unknown,Human ,Muggle,Black,Unknown,Unknown,Schmoozing clients
122,Dudley Dursley,Male,Unknown,Unknown,Unknown,Unknown,Human ,Muggle,Blond,Blue,Unknown,Unknown
123,Marge Dursley,Female,Dog breeder,Unknown,Unknown,Unknown,Human ,Muggle,Grey,Unknown,Unknown,Breeding bulldogs
124,Dennis Creevey,Male,Student,Gryffindor,Unknown,Unknown,Human ,Muggle-born,Mousy brown,Unknown,Dumbledore's Army,Unknown
125,Albus Severus Potter,Male,Student,Slytherin,Unknown,Unknown,Human ,Half-blood,Jet-black,Bright green,Unknown,Unknown
126,Scorpius Hyperion Malfoy,Male,Student,Slytherin,Unknown,Unknown,Human ,Pure-blood,White blond,Grey,Unknown,Unknown
127,Edward Remus Lupin,Male,Student,Hufflepuff,Unknown,Unknown,Human (Metamorphmagus),Half-blood,Variable,Variable,Unknown,Unknown
128,James Sirius Potter,Male,Student,Gryffindor,Unknown,Unknown,Human ,Half-blood,Unknown,Unknown,Unknown,Unknown
129,Rose Granger-Weasley,Female,Student,Gryffindor,Unknown,Unknown,Human ,Half-blood,Red,Unknown,Unknown,Chaser
130,Argus Filch,Male,Caretaker of Hogwarts,Unknown,Unknown,Unknown,Human ,Squib,Grey,Pale,Hogwarts School of Witchcraft and Wizardry,Sniffing out mischief
131,Poppy Pomfrey,Female,Matron at Hogwarts School,Unknown,Unknown,Non-corporeal,Human ,Pure-blood or Half-blood,Unknown,Unknown,Hogwarts School of Witchcraft and Wizardry,Skilled medical healer
132,Rolanda Hooch,Female,Flying Instructor at Hogwarts,Unknown,Unknown,Non-corporeal,Human ,Unknown,Grey,Yellow,Hogwarts School of Witchcraft and Wizardry,Teaching
133,Irma Pince,Female,Librarian at Hogwarts,Unknown,Unknown,Non-corporeal,Human ,Unknown,Unknown,Unknown,Hogwarts School of Witchcraft and Wizardry,Unknown
134,Aurora Sinistra,Female,Astronomer at Hogwarts,Unknown,Unknown,Unknown,Human ,Pure-blood or Half-blood,Dark,Dark,Hogwarts School of Witchcraft and Wizardry,Unknown
135,Septima Vector,Female,Professor of Arithmancyat Hogwarts,Unknown,Unknown,Unknown,Human ,Unknown,Black,Unknown,Hogwarts School of Witchcraft and Wizardry,Unknown
136,Wilhelmina Grubbly-Plank,Female,Substitute professor of Care of Magical Creatures at Hogwarts,Unknown,Unknown,Non-corporeal,Human ,Unknown,Grey,Unknown,Hogwarts School of Witchcraft and Wizardry,Unknown
137,Fenrir Greyback,Male,Unknown,Unknown,Unknown,None,Werewolf,Unknown,Grey,Unknown,Lord Voldemort  | Death Eaters,Physical combat
138,Gellert Grindelwald,Male,Revolutionary leader(c. 1920s[6]   1945),Unknown,"15, Elder, Thestral tail hair core",Unknown,Human ,Pure-blood or Half-blood,Blond,Blue,Gellert Grindelwald's Acolytes,Duelling
139,Dobby,Male,Malfoy family's house-elf (? - 1993) | Hogwarts kitchens worker (December 1994 - 1998),Unknown,Unknown,Unknown,House elf,Unknown,Green,Unknown,Unknown,A type of magic specific to house-elves
140,Kreacher,Male,Black family's house-elf (?-1996) | Harry Potter's house-elf | Hogwarts kitchen worker ,Unknown,Unknown,Unknown,House elf,Unknown,White,Unknown,Unknown,Magic performed without a wand which includes the ability to apparate
