,Gender,Job,House,Wand,Patronus,Species,Blood status,Hair colour,Eye colour
0,Male,Student,Gryffindor,11  Holly  phoenix feather,Stag,Human,Half-blood,Black,Bright green
1,Male,Student,Gryffindor,12 Ash unicorn tail hair ,Jack Russell terrier,Human,Pure-blood,Red,Blue
2,Female,Student,Gryffindor,10   vine wood dragon heartstring,Otter,Human,Muggle-born,Brown,Brown
3,Male,Headmaster,Gryffindor,15 Elder Thestral tail hair core,Phoenix,Human,Half-blood,Silver| formerly auburn,Blue
4,Male,Keeper of Keys and Grounds | Professor of Care of Magical Creatures ,Gryffindor,16  Oak unknown core,None,Half-Human/Half-Giant,Part-Human (Half-giant),Black,Black
5,Male,Student,Gryffindor,13 Cherry unicorn hair,Non-corporeal,Human,Pure-blood,Blond,Unknown
6,Male,Student,Gryffindor,Unknown,Unknown,Human,Pure-blood,Red,Brown
7,Male,Student,Gryffindor,Unknown,Unknown,Human,Pure-blood,Red,Brown
8,Female,Student,Gryffindor,Unknown,Horse,Human,Pure-blood,Red,Bright brown
9,Male,Student,Gryffindor,Unknown,Unknown,Human,Muggle-born,Black,Brown
10,Male,Student,Gryffindor,Unknown,Fox,Human,Half-blood,Sandy,Unknown
11,Female,Unknown,Gryffindor,10   Willow  unknown core,Doe,Human,Muggle-born,Auburn,Bright green
12,Male,Unknown,Gryffindor,11  Mahogany  unknown core,Stag,Human,Pure-blood,Black,Hazel
13,Male,Unknown,Gryffindor,Unknown,Unknown,Human,Pure-blood,Black,Grey
14,Male,Professor of Defence Against the Dark Arts ,Gryffindor,10  Cypress unicorn hair,Wolf,Werewolf,Half-blood,Light brown flecked with grey,Green
15,Male,The Servant of Lord Voldemort,Gryffindor,9  Chestnut dragon heartstring,None,Human,Half-blood or Pure-blood,Colourless and balding,Blue
16,Male,Student|Prefect|  Personal assistant to Barty Crouch Snr ,Gryffindor,Unknown,Unknown,Human,Pure-blood,Red,Blue
17,Male,Curse-Breaker for Gringotts Bank,Gryffindor,Unknown,Unknown,Human (Werewolf traits),Pure-blood,Red,Blue
18,Male,Dragonologist,Gryffindor,12  Ash unicorn tail hair,Unknown,Human,Pure-blood,Red,Grey
19,Male,Student,Gryffindor,Unknown,Unknown,Human,Pure-blood or Half-blood,Black,Brown
20,Male,Student,Gryffindor,Unknown,Unknown,Human,Pure-blood or Half-blood,Unknown,Unknown
21,Female,Student,Gryffindor,Unknown,Unknown,Human,Unknown,Brown,Brown
22,Female,Student,Gryffindor,Unknown,Unknown,Human,Pure-blood or Half-blood,Brown,Brown
23,Female,Student,Gryffindor,Unknown,Unknown,Human,Pure-blood or Half-blood,Brown,Brown
24,Female,Student,Gryffindor,Unknown,Unknown,Human,Pure-blood,Blond,Blue
25,Female,Student,Gryffindor,Unknown,Unknown,Human,Pure-blood or Half-blood,Dark,Dark
26,Female,Student,Gryffindor,Unknown,Unknown,Human,Pure-blood or Half-blood,Black,Dark
27,Male,Student,Gryffindor,Unknown,Unknown,Human,Muggle-born,Mousy,Unknown
28,Male,Student,Gryffindor,Unknown,Unknown,Human,Pure-blood or Half-blood,Blond,Unknown
29,Female,Professor of Transfiguration | Head of Gryffindor,Gryffindor,9  Fir dragon heartstring,Cat,Human,Half-blood,Black,Green
30,Female,Unknown,Gryffindor,Unknown,Unknown,Human,Pure-blood,Red,Bright brown
31,Male,Head of the Misuse of Muggle Artefacts Office,Gryffindor,Unknown,Weasel,Human,Pure-blood,Red,Green
32,Male,Defence Against the Dark Arts(1991-1992),Ravenclaw,9 Alder unicorn hair bendy,Non-corporeal,Human,Half-blood,Unknown,Unknown
33,Female,Student,Ravenclaw,Unknown,Swan,Human,Pure-blood or Half-blood,Black,Dark
34,Female,Student,Ravenclaw,Unknown,Hare,Human,Pure-blood or Half-blood,Dirty-blonde,Pale silvery
35,Male,Defence Against the Dark Arts(1992-1993),Ravenclaw,9 Cherry dragon heartstring,Non-corporeal,Human,Half-blood,Blond,Blue
36,Male,Professor of Charms | Head of Ravenclaw,Ravenclaw,Unknown,Non-corporeal,Human(goblin ancestry),Part-Goblin,White,Unknown
37,Female,Professor of Divination,Ravenclaw,9    hazel unicorn hair core,Non-corporeal,Human,Half-blood,Unknown,Unknown
38,Male,Wandmaker,Ravenclaw,12  Hornbeam dragon heartstring,Non-corporeal,Human,Half-blood,Unknown,Silvery
39,Female,Student,Ravenclaw,Unknown,Unknown,Ghost,Muggle-born,Unknown,Unknown
40,Female,Student,Ravenclaw,Unknown,Non-corporeal,Human,Pure-blood or Half-blood,Dark,Dark
41,Male,Student,Ravenclaw,Unknown,Squirrel,Human,Half-blood,Black,Brown
42,Female,Student,Ravenclaw,Unknown,Unknown,Human,Pure-blood or Half-blood,Reddish-blonde,Grey
43,Male,Student,Ravenclaw,Unknown,Unknown,Human,Pure-blood or Half-blood,Unknown,Unknown
44,Male,Student,Ravenclaw,Unknown,Non-corporeal,Human,Half-blood,Blonde,Grey
45,Male,Professor of Potions | Head of Slytherin,Slytherin,Unknown,Doe,Human,Half-blood,Black,Black
46,Male,Student,Slytherin,10 Hawthorn unicorn hair,Unknown,Human,Pure-blood,White-blond,Grey
47,Male,Student,Slytherin,Unknown,Unknown,Human,Pure-blood,Black,Black
48,Male,Student,Slytherin,Unknown,Unknown,Human,Pure-blood,Brown,Unknown
49,Female,Unknown,Slytherin,12  Walnut dragon heartstring,Unknown,Human,Pure-blood,Black,Unknown
50,Female,Professor of Defence Against the Dark Arts | Department of Magical Law Enforcement,Slytherin,8 Birch dragon heartstring,Cat,Human,Half-blood,Iron grey,Unknown
51,Unknown,Professor of Potions ,Slytherin,10  Cedar dragon heartstring fairly flexible,Non-corporeal,Human,Pure-blood or Half-blood,Bald,Gooseberry
52,Male,School Governor,Slytherin,Elm and dragon heartstring,Unknown,Human,Pure-blood,White-blond,Grey
53,Female,Unknown,Slytherin,Unknown,Unknown,Human,Pure-blood,Blonde,Blue
54,Male,Unknown,Slytherin,Unknown,Non-corporeal,Human,Pure-blood,Black,Unknown
55,Female,Student,Slytherin,Unknown,Unknown,Human,Pure-blood or Half-blood,Unknown,Unknown
56,Male,Student,Slytherin,Unknown,Unknown,Human,Pure-blood or Half-blood,Black,Brown
57,Male,Student,Slytherin,13  Yew phoenix feather core,Unknown,Human,Half-blood,Bald,Scarlet 
58,Male,Student,Slytherin,Unknown,Unknown,Human,Pure-blood,Brown,Unknown
59,Male,Unknown,Slytherin,Unknown,Unknown,Human,Pure-blood,Dark,Dark
60,Female,Student,Slytherin,Unknown,Unknown,Human,Half-blood,Black,Unknown
61,Male,Student,Slytherin,Unknown,Unknown,Human,Pure-blood or Half-blood,Brown,Brown
62,Male,Slytherin House Ghost,Slytherin,Unknown,Unknown,Ghost,Pure-blood or Half-blood,Unknown,Unknown
63,Male,Student,Slytherin,Unknown,Unknown,Human,Pure-blood or Half-blood,Black,Unknown
64,Female,Student,Ravenclaw,Unknown,Non-corporeal,Human,Muggle-born or Half-blood,Blonde,Unknown
65,Male,Student,Ravenclaw,Unknown,Unknown,Human,Unknown,Dark,Dark
66,Male,Student,Ravenclaw,Unknown,Unknown,Human,Pure-blood or Half-blood,Brown,Dark
67,Male,Founder of Slytherin,Slytherin,snakewood Basilisk horn,Unknown,Human,Pure-blood,Grey,Dark
68,Male,Founder of Gryffindor,Gryffindor,Unknown,Unknown,Human,Pure-blood or Half-blood,Red,Green
69,Female,Founder of Ravenclaw,Ravenclaw,Unknown,Unknown,Human,Pure-blood or Half-blood,Black,Dark
70,Male,Gryffindor House Ghost,Gryffindor,Unknown,Unknown,Ghost,Unknown,Grey,Unknown
71,Male,Professor of History of Magic ,Unknown,Unknown,Unknown,Ghost,Unknown,White (balding),Black
72,Male,Professor of Defence Against the Dark Arts (as Alastor Moody) ,Unknown,Unknown,Unknown,Human,Pure-blood or Half-blood,Straw blond,Pale
73,Female,Professor of Muggle Studies,Unknown,Unknown,Non-corporeal,Human,Pure-blood or Half-blood,Blonde,Unknown
74,Male,Professor of Divination,Unknown,Unknown,Unknown,Centaur,Unknown,White-blond,Astonishingly blue
75,Female,Professor of Muggle Studies,Slytherin,Unknown,Unknown,Human,Pure-blood or Half-blood,Unknown,Unknown
76,Male,Professor of Dark Arts,Slytherin,Unknown,Unknown,Human,Pure-blood or Half-blood,Unknown,Unknown
77,Female,Founder of Hufflepuff,Hufflepuff,Unknown,Unknown,Human,Pure-blood or Half-blood,Brown,Blue
78,Male,Hufflepuff House Ghost,Hufflepuff,Unknown,Unknown,Ghost,Unknown,Brown,Unknown
79,Female,Ravenclaw House Ghost,Ravenclaw,Unknown,Unknown,Ghost,Pure-blood or Half-blood,Black,Grey
80,Female,Auror,Hufflepuff,Unknown,Jack rabbit, Wolf,Human,Half-blood,Variable
81,Female,Professor of Herbology | Head of Hufflepuff House,Hufflepuff,Unknown,Non-corporeal,Human,Pure-blood or Half-blood,Unknown,Grey
82,Male,Employee in the Beast Division of the Department for the Regulation and Control of Magical Creatures,Hufflepuff,Unknown,Unknown,Human,Pure-blood or Half-blood,Red brown,Blue
83,Male,Student,Hufflepuff,"12 , Ash, unicorn hair",Unknown,Human,Pure-blood,Dark,Grey
84,Male,Student,Hufflepuff,Unknown,Non-corporeal,Human,Muggle-born,Red,Unknown
85,Male,Student,Hufflepuff,Unknown,Unknown,Human,Pure-blood or Half-blood,Blonde,Unknown
86,Female,Student,Hufflepuff,Unknown,Non-corporeal,Human,Half-blood,Blonde,Brown
87,Male,Student,Hufflepuff,Unknown,Boar,Human,Pure-blood,Blond,Unknown
88,Female,Student,Hufflepuff,Unknown,Unknown,Human,Half-blood,Unknown,Unknown
89,Male,Executioner for the Committee for the Disposal of Dangerous Creatures,Slytherin,Unknown,Unknown,Human,Pure-blood or Half-blood,Black,Unknown
90,Male,Unspeakable,Slytherin,Unknown,None,Human,Pure-blood or Half-blood,Brown/greying,Unknown
91,Male,Death Eater,Slytherin,Unknown,None,Human,Pure-blood or Half-blood,Dark,Unknown
92,Male,Head of the Department of Magical Law Enforcement,Slytherin,Unknown,None,Human,Pure-blood or Half-blood,Blonde,Blue
93,Male,Headmaster of Durmstrang Institute,Unknown,Unknown,None,Human,Pure-blood or Half-blood,Silver| formerly black,Unknown
94,Male,Auror  | Minister for Magic,Unknown,Unknown,Lynx,Human,Pure-blood,Bald,Black
95,Male,Auror ,Unknown,Unknown,Non-corporeal,Human,Pure-blood,Grey,One dark
96,Female,Auror,Unknown,Unknown,Unknown,Human,Pure-blood,Blonde,Unknown
97,Male,Auror,Gryffindor,Inherited by his son, Neville. It was broken in battle at the Department of Mysteries.,Unknown,Human,Pure-blood,Blonde
98,Male,Head of Auror Office| Minister for Magic,Unknown,Unknown,Non-corporeal,Human,Unknown,Tawny,Yellowish
99,Male,Minister for Magic,Unknown,Unknown,Non-corporeal,Human,Pure-blood or Half-blood,Grey,Unknown
100,Male,Head of the Department of International Magical Cooperation,Unknown,Unknown,Non-corporeal,Human,Pure-blood,Grey,Unknown
101,Male,Employee of the Department for the Regulation and Control of Magical Creatures[,Unknown,Unknown,Non-corporeal,Human,Pure-blood or Half-blood,Brown,Ruddy
102,Male,Unknown,Unknown,Unknown,Non-corporeal,Human,Pure-blood or Half-blood,Unknown,Unknown
103,Male,Special Advisor to the Wizengamot,Unknown,Unknown,Non-corporeal,Human,Pure-blood,Silver,Grey/Blue[
104,Female,Part-time at Gringotts Wizarding Bank,Beauxbatons Academy of Magic,"9 , Rosewood, veela hair",Non-corporeal,Human,Quarter-Veela,Silvery-blonde,Dark blue[
105,Male,Owner and Barman of the Hog's Head Inn,Unknown,Unknown,Goat,Human,Half-blood,Grey,Bright Blue
106,Male,Dealer of wizarding artifacts,Unknown,Unknown,Non-corporeal,Human,Half-blood[,Ginger,Brown
107,Male,Advance Guard,Unknown,Unknown,Unknown,Human,Pure-blood or Half-blood,Straw-coloured,Brown
108,Female,Advance Guard,Unknown,Unknown,Unknown,Human,Pure-blood or Half-blood,Black,Unknown
109,Female,Unknown,Unknown,Unknown,Unknown,Human,Unknown,Red,Brown
110,Male,Unknown,Unknown,Unknown,Unknown,Human,Pure-blood,Red,Grey
111,Male,Unknown,Unknown,Unknown,Unknown,Human,Pure-blood,Red ,Dark Grey
112,Female,Advance Guard,Unknown,Unknown,Unknown,Human,Unknown,Unknown,Unknown
113,Male,Unknown,Hufflepuff,Unknown,Unknown,Human,Pure-blood or Half-blood,Reddish-brown,Grey
114,Female,Unknown,Unknown,Unknown,Unknown,Human,Unknown,Black,Brown
115,Male,Unknown,Unknown,Unknown,Unknown,Human,Unknown,Black,Black
116,Female,Headmistress of Beauxbatons Academy of Magic,Beauxbatons Academy of Magic,Unknown,Unknown,Half-Human/Half-Giant,Part-Human (Half-giant),Brown,Black
117,Female,Unknown,Beauxbatons Academy of Magic,Unknown,Unknown,Human ,Quarter-Veela,Silvery-blonde,Unknown
118,Male,Seeker for the Bulgarian National Quidditch team,Durmstrang Institute,"10 , Hornbeam, dragon heartstring",Unknown,Human ,Pure-blood or Half-blood,Dark,Dark
119,Female,Unknown,Unknown,Unknown,Unknown,Human ,Muggle,Blonde,Unknown
120,Male,Director at Grunnings,Unknown,Unknown,Unknown,Human ,Muggle,Black,Unknown
121,Male,Unknown,Unknown,Unknown,Unknown,Human ,Muggle,Blond,Blue
122,Female,Dog breeder,Unknown,Unknown,Unknown,Human ,Muggle,Grey,Unknown
123,Male,Student,Gryffindor,Unknown,Unknown,Human ,Muggle-born,Mousy brown,Unknown
124,Male,Student,Slytherin,Unknown,Unknown,Human ,Half-blood,Jet-black,Bright green
125,Male,Student,Slytherin,Unknown,Unknown,Human ,Pure-blood,White blond,Grey
126,Male,Student,Hufflepuff,Unknown,Unknown,Human (Metamorphmagus),Half-blood,Variable,Variable
127,Male,Student,Gryffindor,Unknown,Unknown,Human ,Half-blood,Unknown,Unknown
128,Female,Student,Gryffindor,Unknown,Unknown,Human ,Half-blood,Red,Unknown
129,Male,Caretaker of Hogwarts,Unknown,Unknown,Unknown,Human ,Squib,Grey,Pale
130,Female,Matron at Hogwarts School,Unknown,Unknown,Non-corporeal,Human ,Pure-blood or Half-blood,Unknown,Unknown
131,Female,Flying Instructor at Hogwarts,Unknown,Unknown,Non-corporeal,Human ,Unknown,Grey,Yellow
132,Female,Librarian at Hogwarts,Unknown,Unknown,Non-corporeal,Human ,Unknown,Unknown,Unknown
133,Female,Astronomer at Hogwarts,Unknown,Unknown,Unknown,Human ,Pure-blood or Half-blood,Dark,Dark
134,Female,Professor of Arithmancyat Hogwarts,Unknown,Unknown,Unknown,Human ,Unknown,Black,Unknown
135,Female,Substitute professor of Care of Magical Creatures at Hogwarts,Unknown,Unknown,Non-corporeal,Human ,Unknown,Grey,Unknown
136,Male,Unknown,Unknown,Unknown,None,Werewolf,Unknown,Grey,Unknown
137,Male,Revolutionary leader(c. 1920s[6]   1945),Unknown,"15, Elder, Thestral tail hair core",Unknown,Human ,Pure-blood or Half-blood,Blond,Blue
138,Male,Malfoy family's house-elf (? - 1993) | Hogwarts kitchens worker (December 1994 - 1998),Unknown,Unknown,Unknown,House elf,Unknown,Green,Unknown
139,Male,Black family's house-elf (?-1996) | Harry Potter's house-elf | Hogwarts kitchen worker ,Unknown,Unknown,Unknown,House elf,Unknown,White,Unknown
